date,time,workday,weather,1016-140,1034-216-1,1038-276,1025-116,9000000619,1947-211,1946-230-1,1935-230,1035-136,9000001783,1014-150,1001-156,1021-156,0174-1,0855-1,1010-1
2020-09-11,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-11,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-12,0.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,1.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,2.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,3.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,4.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,5.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,6.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,7.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,8.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,9.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,10.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,11.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,12.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,13.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,14.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,15.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,16.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,17.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,18.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,19.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,20.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,21.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,22.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-12,23.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,0.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,1.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,2.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,3.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,4.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,5.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,6.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,7.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,8.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,9.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,10.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,11.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,12.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,13.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,14.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,15.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,16.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,17.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,18.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,19.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,20.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,21.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,22.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-13,23.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-14,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-14,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-15,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-16,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-17,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-18,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-19,0.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,1.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,2.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,3.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,4.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,5.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,6.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,7.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,8.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,9.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,10.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,11.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,12.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,13.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,14.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,15.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,16.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,17.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,18.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,19.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,20.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,21.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,22.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-19,23.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,0.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,1.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,2.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,3.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,4.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,5.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,6.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,7.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,8.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,9.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,10.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,11.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,12.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,13.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,14.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,15.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,16.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,17.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,18.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,19.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,20.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,21.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,22.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-20,23.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-21,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-21,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-22,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-23,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-24,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,12.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,13.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,14.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,15.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,16.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,17.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,18.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,19.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,20.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,21.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,22.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-25,23.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-26,0.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,1.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,2.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,3.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,4.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,5.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,6.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,7.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,8.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,9.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,10.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,11.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,12.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,13.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,14.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,15.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,16.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,17.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,18.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,19.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,20.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,21.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,22.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-26,23.0,0.0,bad,,,,,,,,,,,,,,,,
2020-09-27,0.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,1.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,2.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,3.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,4.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,5.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,6.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,7.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,8.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,9.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,10.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,11.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,12.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,13.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,14.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,15.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,16.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,17.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,18.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,19.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,20.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,21.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,22.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-27,23.0,0.0,good,,,,,,,,,,,,,,,,
2020-09-28,0.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,1.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,2.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,3.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,4.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,5.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,6.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,7.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,8.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,9.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,10.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,11.0,1.0,good,,,,,,,,,,,,,,,,
2020-09-28,12.0,1.0,good,,,,,,,,,,,,,,,,
