date,time,workday,weather,1025-116-1,9000000619-2
2021-01-07,13.0,1,bad,155.0,148.6607142857144
2021-01-07,14.0,1,bad,196.0,154.1325390915861
2021-01-07,15.0,1,bad,168.0,143.0463576158941
2021-01-07,16.0,1,bad,161.0,
2021-01-07,17.0,1,bad,157.0,
2021-01-07,18.0,1,bad,144.0,
2021-01-07,19.0,1,bad,113.0,
2021-01-07,20.0,1,bad,109.0,
2021-01-07,21.0,1,bad,55.0,
2021-01-07,22.0,1,bad,37.0,
2021-01-07,23.0,1,bad,12.0,
2021-01-08,0.0,1,bad,4.0,
2021-01-08,1.0,1,bad,2.0,
2021-01-08,2.0,1,bad,3.0,
2021-01-08,3.0,1,bad,5.0,
2021-01-08,4.0,1,bad,4.0,
2021-01-08,5.0,1,bad,57.0,
2021-01-08,6.0,1,bad,129.0,
2021-01-08,7.0,1,bad,206.0,
2021-01-08,8.0,1,bad,199.0,
2021-01-08,9.0,1,bad,173.0,150.4907306434024
2021-01-08,10.0,1,bad,176.0,170.1912666907254
2021-01-08,11.0,1,bad,180.0,132.1100917431194
2021-01-08,12.0,1,bad,178.0,166.7538289129623
2021-01-08,13.0,1,bad,157.0,126.56759695541858
2021-01-08,14.0,1,bad,174.0,167.53536857781054
2021-01-08,15.0,1,bad,185.0,184.54778469425116
2021-01-08,16.0,1,bad,171.0,
2021-01-08,17.0,1,bad,158.0,
2021-01-08,18.0,1,bad,156.0,
2021-01-08,19.0,1,bad,136.0,
2021-01-08,20.0,1,bad,104.0,
2021-01-08,21.0,1,bad,54.0,
2021-01-08,22.0,1,bad,38.0,
2021-01-08,23.0,1,bad,22.0,
2021-01-09,0.0,0,bad,3.0,
2021-01-09,1.0,0,bad,6.0,
2021-01-09,2.0,0,bad,8.0,
2021-01-09,3.0,0,bad,4.0,
2021-01-09,4.0,0,bad,5.0,
2021-01-09,5.0,0,bad,33.0,
2021-01-09,6.0,0,bad,59.0,
2021-01-09,7.0,0,bad,58.0,
2021-01-09,8.0,0,bad,63.0,33.052792654935004
2021-01-09,9.0,0,bad,83.0,67.3031026252983
2021-01-09,10.0,0,bad,126.0,77.8288868445263
2021-01-09,11.0,0,bad,119.0,106.08495981630301
2021-01-09,12.0,0,bad,115.0,118.122853872568
2021-01-09,13.0,0,bad,148.0,137.207547169811
2021-01-09,14.0,0,bad,126.0,137.779461917393
2021-01-09,15.0,0,bad,117.0,106.903200925569
2021-01-09,16.0,0,bad,134.0,
2021-01-09,17.0,0,bad,135.0,
2021-01-09,18.0,0,bad,134.0,
2021-01-09,19.0,0,bad,125.0,
2021-01-09,20.0,0,bad,94.0,
2021-01-09,21.0,0,bad,54.0,
2021-01-09,22.0,0,bad,26.0,
2021-01-09,23.0,0,bad,14.0,
2021-01-10,0.0,0,bad,5.0,
2021-01-10,1.0,0,bad,6.0,
2021-01-10,2.0,0,bad,3.0,
2021-01-10,3.0,0,bad,2.0,
2021-01-10,4.0,0,bad,5.0,
2021-01-10,5.0,0,bad,5.0,
2021-01-10,6.0,0,bad,24.0,
2021-01-10,7.0,0,bad,23.0,
2021-01-10,8.0,0,bad,17.0,20.0222469410456
2021-01-10,9.0,0,bad,44.0,40.0148203038162
2021-01-10,10.0,0,bad,52.0,56.5656565656566
2021-01-10,11.0,0,bad,52.0,56.7567567567568
2021-01-10,12.0,0,bad,78.0,72.5373134328359
2021-01-10,13.0,0,bad,77.0,84.8346636259977
2021-01-10,14.0,0,bad,88.0,92.06468597217008
2021-01-10,15.0,0,bad,73.0,85.64850345356871
2021-01-10,16.0,0,bad,87.0,
2021-01-10,17.0,0,bad,108.0,
2021-01-10,18.0,0,bad,101.0,
2021-01-10,19.0,0,bad,69.0,
2021-01-10,20.0,0,bad,75.0,
2021-01-10,21.0,0,bad,39.0,
2021-01-10,22.0,0,bad,23.0,
2021-01-10,23.0,0,bad,12.0,
2021-01-11,0.0,1,bad,5.0,
2021-01-11,1.0,1,bad,3.0,
2021-01-11,2.0,1,bad,5.0,
2021-01-11,3.0,1,bad,2.0,
2021-01-11,4.0,1,bad,8.0,
2021-01-11,5.0,1,bad,54.0,
2021-01-11,6.0,1,bad,150.0,
2021-01-11,7.0,1,bad,251.0,
2021-01-11,8.0,1,bad,215.0,157.74229483847
2021-01-11,9.0,1,bad,163.0,156.87760515346702
2021-01-11,10.0,1,bad,170.0,128.52410747147601
2021-01-11,11.0,1,bad,140.0,158.725453871804
2021-01-11,12.0,1,bad,174.0,161.018181818182
2021-01-11,13.0,1,bad,184.0,158.666666666667
2021-01-11,14.0,1,bad,155.0,154.69774217043002
2021-01-11,15.0,1,bad,176.0,156.637168141593
2021-01-11,16.0,1,bad,158.0,154.6875
2021-01-11,17.0,1,bad,166.0,
2021-01-11,18.0,1,bad,125.0,
2021-01-11,19.0,1,bad,107.0,
2021-01-11,20.0,1,bad,107.0,
2021-01-11,21.0,1,bad,51.0,
2021-01-11,22.0,1,bad,35.0,
2021-01-11,23.0,1,bad,19.0,
2021-01-12,0.0,1,bad,6.0,
2021-01-12,1.0,1,bad,2.0,
2021-01-12,2.0,1,bad,3.0,
2021-01-12,3.0,1,bad,1.0,
2021-01-12,4.0,1,bad,7.0,
2021-01-12,5.0,1,bad,56.0,
2021-01-12,6.0,1,bad,138.0,
2021-01-12,7.0,1,bad,259.0,
2021-01-12,8.0,1,bad,202.0,184.82142857142898
2021-01-12,9.0,1,bad,164.0,155.947136563877
2021-01-12,10.0,1,bad,168.0,124.454148471616
2021-01-12,11.0,1,bad,149.0,138.009787928222
2021-01-12,12.0,1,bad,174.0,163.176895306859
2021-01-12,13.0,1,bad,169.0,165.409039970115
2021-01-12,14.0,1,bad,177.0,134.59165154265
2021-01-12,15.0,1,bad,170.0,168.49925705795
2021-01-12,16.0,1,bad,178.0,213.50906095551892
2021-01-12,17.0,1,bad,142.0,
2021-01-12,18.0,1,bad,144.0,
2021-01-12,19.0,1,bad,119.0,
2021-01-12,20.0,1,bad,87.0,
2021-01-12,21.0,1,bad,57.0,
2021-01-12,22.0,1,bad,44.0,
2021-01-12,23.0,1,bad,20.0,
2021-01-13,0.0,1,bad,2.0,
2021-01-13,1.0,1,bad,3.0,
2021-01-13,2.0,1,bad,4.0,
2021-01-13,3.0,1,bad,2.0,
2021-01-13,4.0,1,bad,4.0,
2021-01-13,5.0,1,bad,47.0,
2021-01-13,6.0,1,bad,144.0,
2021-01-13,7.0,1,bad,234.0,
2021-01-13,8.0,1,bad,209.0,147.699386503068
2021-01-13,9.0,1,bad,168.0,102.433545488581
2021-01-13,10.0,1,bad,194.0,
2021-01-13,11.0,1,bad,183.0,
2021-01-13,12.0,1,bad,155.0,
2021-01-13,13.0,1,bad,193.0,123.019151333083
2021-01-13,14.0,1,bad,244.0,153.503893214683
2021-01-13,15.0,1,bad,172.0,165.51724137931
2021-01-13,16.0,1,bad,154.0,163.317073170731
2021-01-13,17.0,1,bad,129.0,
2021-01-13,18.0,1,bad,114.0,
2021-01-13,19.0,1,bad,97.0,
2021-01-13,20.0,1,bad,99.0,
2021-01-13,21.0,1,bad,45.0,
2021-01-13,22.0,1,bad,31.0,
2021-01-13,23.0,1,bad,13.0,
2021-01-14,0.0,1,bad,3.0,
2021-01-14,1.0,1,bad,2.0,
2021-01-14,2.0,1,bad,1.0,
2021-01-14,3.0,1,bad,3.0,
2021-01-14,4.0,1,bad,6.0,
2021-01-14,5.0,1,bad,45.0,
2021-01-14,6.0,1,bad,139.0,
2021-01-14,7.0,1,bad,246.0,
2021-01-14,8.0,1,bad,212.0,156.46258503401398
2021-01-14,9.0,1,bad,169.0,124.40887595489299
2021-01-14,10.0,1,bad,166.0,127.152317880795
2021-01-14,11.0,1,bad,170.0,133.084391336819
2021-01-14,12.0,1,bad,164.0,154.477611940299
2021-01-14,13.0,1,bad,182.0,169.92316136114098
2021-01-14,14.0,1,bad,181.0,147.781065088758
2021-01-14,15.0,1,bad,184.0,179.019963702359
2021-01-14,16.0,1,bad,163.0,169.411764705882
2021-01-14,17.0,1,bad,163.0,
2021-01-14,18.0,1,bad,132.0,
2021-01-14,19.0,1,bad,108.0,
2021-01-14,20.0,1,bad,105.0,
2021-01-14,21.0,1,bad,56.0,
2021-01-14,22.0,1,bad,40.0,
2021-01-14,23.0,1,bad,14.0,
2021-01-15,0.0,1,bad,8.0,
2021-01-15,1.0,1,bad,5.0,
2021-01-15,2.0,1,bad,5.0,
2021-01-15,3.0,1,bad,3.0,
2021-01-15,4.0,1,bad,4.0,
2021-01-15,5.0,1,bad,50.0,
2021-01-15,6.0,1,bad,139.0,
2021-01-15,7.0,1,bad,223.0,
2021-01-15,8.0,1,bad,205.0,120.645428216798
2021-01-15,9.0,1,bad,189.0,54.545454545454504
2021-01-15,10.0,1,bad,179.0,70.62566277836692
2021-01-15,11.0,1,bad,185.0,137.300922045264
2021-01-15,12.0,1,bad,175.0,
2021-01-15,13.0,1,bad,173.0,150.142180094787
2021-01-15,14.0,1,bad,201.0,156.58042744656998
2021-01-15,15.0,1,bad,199.0,176.299065420561
2021-01-15,16.0,1,bad,147.0,140.077821011673
2021-01-15,17.0,1,bad,165.0,
2021-01-15,18.0,1,bad,135.0,
2021-01-15,19.0,1,bad,140.0,
2021-01-15,20.0,1,bad,125.0,
2021-01-15,21.0,1,bad,56.0,
2021-01-15,22.0,1,bad,40.0,
2021-01-15,23.0,1,bad,19.0,
2021-01-16,0.0,0,bad,6.0,
2021-01-16,1.0,0,bad,6.0,
2021-01-16,2.0,0,bad,4.0,
2021-01-16,3.0,0,bad,7.0,
2021-01-16,4.0,0,bad,9.0,
2021-01-16,5.0,0,bad,33.0,
2021-01-16,6.0,0,bad,59.0,
2021-01-16,7.0,0,bad,65.0,
2021-01-16,8.0,0,bad,63.0,66.5680473372781
2021-01-16,9.0,0,bad,89.0,84.62686567164191
2021-01-16,10.0,0,bad,110.0,88.2287411808391
2021-01-16,11.0,0,bad,144.0,119.557195571956
2021-01-16,12.0,0,bad,128.0,
2021-01-16,13.0,0,bad,135.0,
2021-01-16,14.0,0,bad,151.0,107.542942494399
2021-01-16,15.0,0,bad,117.0,103.487926408586
2021-01-16,16.0,0,bad,121.0,127.76280323450099
2021-01-16,17.0,0,bad,120.0,
2021-01-16,18.0,0,bad,115.0,
2021-01-16,19.0,0,bad,106.0,
2021-01-16,20.0,0,bad,97.0,
2021-01-16,21.0,0,bad,44.0,
2021-01-16,22.0,0,bad,26.0,
2021-01-16,23.0,0,bad,16.0,
2021-01-17,0.0,0,bad,4.0,
2021-01-17,1.0,0,bad,3.0,
2021-01-17,2.0,0,bad,3.0,
2021-01-17,3.0,0,bad,10.0,
2021-01-17,4.0,0,bad,3.0,
2021-01-17,5.0,0,bad,5.0,
2021-01-17,6.0,0,bad,27.0,
2021-01-17,7.0,0,bad,34.0,
2021-01-17,8.0,0,bad,32.0,40.819312362838296
2021-01-17,9.0,0,bad,33.0,41.876172607879894
2021-01-17,10.0,0,bad,50.0,66.2659654395191
2021-01-17,11.0,0,bad,76.0,72.0
2021-01-17,12.0,0,bad,64.0,69.83643971091671
2021-01-17,13.0,0,bad,84.0,
2021-01-17,14.0,0,bad,92.0,97.73755656108592
2021-01-17,15.0,0,bad,89.0,82.3705926481621
2021-01-17,16.0,0,bad,97.0,96.4442279590843
2021-01-17,17.0,0,bad,98.0,
2021-01-17,18.0,0,bad,97.0,
2021-01-17,19.0,0,bad,90.0,
2021-01-17,20.0,0,bad,70.0,
2021-01-17,21.0,0,bad,34.0,
2021-01-17,22.0,0,bad,33.0,
2021-01-17,23.0,0,bad,12.0,
2021-01-18,0.0,1,bad,1.0,
2021-01-18,1.0,1,bad,5.0,
2021-01-18,2.0,1,bad,2.0,
2021-01-18,3.0,1,bad,3.0,
2021-01-18,4.0,1,bad,5.0,
2021-01-18,5.0,1,bad,56.0,
2021-01-18,6.0,1,bad,135.0,
2021-01-18,7.0,1,bad,247.0,
2021-01-18,8.0,1,bad,212.0,167.346938775511
2021-01-18,9.0,1,bad,163.0,93.19938176197849
2021-01-18,10.0,1,bad,161.0,
2021-01-18,11.0,1,bad,161.0,
2021-01-18,12.0,1,bad,189.0,133.870967741935
2021-01-18,13.0,1,bad,137.0,110.814094775213
2021-01-18,14.0,1,bad,166.0,145.981173062998
2021-01-18,15.0,1,bad,173.0,150.660792951542
2021-01-18,16.0,1,bad,165.0,182.929734021436
2021-01-18,17.0,1,bad,139.0,
2021-01-18,18.0,1,bad,138.0,
2021-01-18,19.0,1,bad,101.0,
2021-01-18,20.0,1,bad,82.0,
2021-01-18,21.0,1,bad,55.0,
2021-01-18,22.0,1,bad,34.0,
2021-01-18,23.0,1,bad,12.0,
2021-01-19,0.0,1,bad,12.0,
2021-01-19,1.0,1,bad,7.0,
2021-01-19,2.0,1,bad,0.0,
2021-01-19,3.0,1,bad,1.0,
2021-01-19,4.0,1,bad,5.0,
2021-01-19,5.0,1,bad,58.0,
2021-01-19,6.0,1,bad,126.0,
2021-01-19,7.0,1,bad,251.0,
2021-01-19,8.0,1,bad,191.0,155.126300148588
2021-01-19,9.0,1,bad,184.0,140.729709605361
2021-01-19,10.0,1,bad,153.0,129.77844536237302
2021-01-19,11.0,1,bad,160.0,177.653631284916
2021-01-19,12.0,1,bad,166.0,168.823273990447
2021-01-19,13.0,1,bad,180.0,187.32136313668
2021-01-19,14.0,1,bad,182.0,163.456609300623
2021-01-19,15.0,1,bad,175.0,177.501826150475
2021-01-19,16.0,1,bad,171.0,190.27484143763198
2021-01-19,17.0,1,bad,143.0,
2021-01-19,18.0,1,bad,136.0,
2021-01-19,19.0,1,bad,115.0,
2021-01-19,20.0,1,bad,88.0,
2021-01-19,21.0,1,bad,50.0,
2021-01-19,22.0,1,bad,42.0,
2021-01-19,23.0,1,bad,18.0,
2021-01-20,0.0,1,bad,5.0,
2021-01-20,1.0,1,bad,5.0,
2021-01-20,2.0,1,bad,5.0,
2021-01-20,3.0,1,bad,4.0,
2021-01-20,4.0,1,bad,4.0,
2021-01-20,5.0,1,bad,51.0,
2021-01-20,6.0,1,bad,143.0,
2021-01-20,7.0,1,bad,231.0,
2021-01-20,8.0,1,bad,206.0,156.40648011782
2021-01-20,9.0,1,bad,158.0,130.29850746268698
2021-01-20,10.0,1,bad,173.0,129.655172413793
2021-01-20,11.0,1,bad,163.0,140.032414910859
2021-01-20,12.0,1,bad,190.0,173.224679860303
2021-01-20,13.0,1,bad,162.0,136.57289002557502
2021-01-20,14.0,1,bad,165.0,124.95606326889299
2021-01-20,15.0,1,bad,159.0,130.434782608696
2021-01-20,16.0,1,bad,158.0,
2021-01-20,17.0,1,bad,159.0,
2021-01-20,18.0,1,bad,124.0,
2021-01-20,19.0,1,bad,91.0,
2021-01-20,20.0,1,bad,82.0,
2021-01-20,21.0,1,bad,65.0,
2021-01-20,22.0,1,bad,36.0,
2021-01-20,23.0,1,bad,14.0,
2021-01-21,0.0,1,bad,9.0,
2021-01-21,1.0,1,bad,3.0,
2021-01-21,2.0,1,bad,7.0,
2021-01-21,3.0,1,bad,1.0,
2021-01-21,4.0,1,bad,8.0,
2021-01-21,5.0,1,bad,52.0,
2021-01-21,6.0,1,bad,141.0,
2021-01-21,7.0,1,bad,241.0,
2021-01-21,8.0,1,bad,203.0,141.681574239714
2021-01-21,9.0,1,bad,194.0,173.529411764706
2021-01-21,10.0,1,bad,170.0,147.126436781609
2021-01-21,11.0,1,bad,179.0,135.349407437679
2021-01-21,12.0,1,bad,192.0,174.30167597765399
2021-01-21,13.0,1,bad,184.0,156.521739130435
2021-01-21,14.0,1,bad,171.0,159.07279971025
2021-01-21,15.0,1,bad,188.0,173.573794626426
2021-01-21,16.0,1,bad,166.0,
2021-01-21,17.0,1,bad,129.0,
2021-01-21,18.0,1,bad,120.0,
2021-01-21,19.0,1,bad,99.0,
2021-01-21,20.0,1,bad,95.0,
2021-01-21,21.0,1,bad,63.0,
2021-01-21,22.0,1,bad,39.0,
2021-01-21,23.0,1,bad,17.0,
2021-01-22,0.0,1,bad,8.0,
2021-01-22,1.0,1,bad,4.0,
2021-01-22,2.0,1,bad,2.0,
2021-01-22,3.0,1,bad,1.0,
2021-01-22,4.0,1,bad,6.0,
2021-01-22,5.0,1,bad,62.0,
2021-01-22,6.0,1,bad,144.0,
2021-01-22,7.0,1,bad,226.0,
2021-01-22,8.0,1,bad,229.0,
2021-01-22,9.0,1,bad,177.0,149.394050679398
2021-01-22,10.0,1,bad,201.0,135.017221584386
2021-01-22,11.0,1,bad,183.0,84.81278923012201
2021-01-22,12.0,1,bad,166.0,132.932589094032
2021-01-22,13.0,1,bad,191.0,182.72727272727298
2021-01-22,14.0,1,bad,180.0,168.938547486034
2021-01-22,15.0,1,bad,182.0,153.24770642201798
2021-01-22,16.0,1,bad,168.0,
2021-01-22,17.0,1,bad,177.0,
2021-01-22,18.0,1,bad,142.0,
2021-01-22,19.0,1,bad,95.0,
2021-01-22,20.0,1,bad,111.0,
2021-01-22,21.0,1,bad,64.0,
2021-01-22,22.0,1,bad,43.0,
2021-01-22,23.0,1,bad,26.0,
2021-01-23,0.0,0,bad,9.0,
2021-01-23,1.0,0,bad,5.0,
2021-01-23,2.0,0,bad,2.0,
2021-01-23,3.0,0,bad,4.0,
2021-01-23,4.0,0,bad,8.0,
2021-01-23,5.0,0,bad,28.0,
2021-01-23,6.0,0,bad,65.0,
2021-01-23,7.0,0,bad,72.0,
2021-01-23,8.0,0,bad,76.0,62.4697336561743
2021-01-23,9.0,0,bad,100.0,98.2758620689655
2021-01-23,10.0,0,bad,123.0,117.105263157895
2021-01-23,11.0,0,bad,130.0,135.59822747415
2021-01-23,12.0,0,bad,137.0,157.38427626745002
2021-01-23,13.0,0,bad,124.0,124.378881987577
2021-01-23,14.0,0,bad,105.0,110.566727605119
2021-01-23,15.0,0,bad,106.0,95.1600893521966
2021-01-23,16.0,0,bad,90.0,82.6229508196721
2021-01-23,17.0,0,bad,119.0,
2021-01-23,18.0,0,bad,117.0,
2021-01-23,19.0,0,bad,113.0,
2021-01-23,20.0,0,bad,97.0,
2021-01-23,21.0,0,bad,46.0,
2021-01-23,22.0,0,bad,33.0,
2021-01-23,23.0,0,bad,16.0,
2021-01-24,0.0,0,bad,7.0,
2021-01-24,1.0,0,bad,4.0,
2021-01-24,2.0,0,bad,3.0,
2021-01-24,3.0,0,bad,4.0,
2021-01-24,4.0,0,bad,4.0,
2021-01-24,5.0,0,bad,8.0,
2021-01-24,6.0,0,bad,29.0,
2021-01-24,7.0,0,bad,26.0,
2021-01-24,8.0,0,bad,30.0,21.037253469685897
2021-01-24,9.0,0,bad,45.0,49.6288441145281
2021-01-24,10.0,0,bad,63.0,72.3358449946178
2021-01-24,11.0,0,bad,75.0,76.78958785249459
2021-01-24,12.0,0,bad,93.0,99.2023205221175
2021-01-24,13.0,0,bad,111.0,114.756446991404
2021-01-24,14.0,0,bad,89.0,73.60350492880609
2021-01-24,15.0,0,bad,94.0,89.4658753709198
2021-01-24,16.0,0,bad,85.0,
2021-01-24,17.0,0,bad,102.0,
2021-01-24,18.0,0,bad,88.0,
2021-01-24,19.0,0,bad,75.0,
2021-01-24,20.0,0,bad,59.0,
2021-01-24,21.0,0,bad,39.0,
2021-01-24,22.0,0,bad,20.0,
2021-01-24,23.0,0,bad,9.0,
2021-01-25,0.0,1,bad,3.0,
2021-01-25,1.0,1,bad,5.0,
2021-01-25,2.0,1,bad,1.0,
2021-01-25,3.0,1,bad,2.0,
2021-01-25,4.0,1,bad,9.0,
2021-01-25,5.0,1,bad,49.0,
2021-01-25,6.0,1,bad,137.0,
2021-01-25,7.0,1,bad,240.0,
2021-01-25,8.0,1,bad,223.0,138.829787234043
2021-01-25,9.0,1,bad,149.0,110.68814055636899
2021-01-25,10.0,1,bad,147.0,135.923753665689
2021-01-25,11.0,1,bad,149.0,136.62239089183998
2021-01-25,12.0,1,bad,153.0,138.36113125453198
2021-01-25,13.0,1,bad,167.0,155.011135857461
2021-01-25,14.0,1,bad,171.0,166.580976863753
2021-01-25,15.0,1,bad,179.0,170.793180133432
2021-01-25,16.0,1,bad,167.0,159.34195064629802
2021-01-25,17.0,1,bad,126.0,
2021-01-25,18.0,1,bad,137.0,
2021-01-25,19.0,1,bad,108.0,
2021-01-25,20.0,1,bad,90.0,
2021-01-25,21.0,1,bad,45.0,
2021-01-25,22.0,1,bad,37.0,
2021-01-25,23.0,1,bad,17.0,
2021-01-26,0.0,1,bad,3.0,
2021-01-26,1.0,1,bad,4.0,
2021-01-26,2.0,1,bad,6.0,
2021-01-26,3.0,1,bad,1.0,
2021-01-26,4.0,1,bad,6.0,
2021-01-26,5.0,1,bad,53.0,
2021-01-26,6.0,1,bad,130.0,
2021-01-26,7.0,1,bad,262.0,
2021-01-26,8.0,1,bad,227.0,201.088139281828
2021-01-26,9.0,1,bad,174.0,135.43532783948402
2021-01-26,10.0,1,bad,160.0,145.054945054945
2021-01-26,11.0,1,bad,179.0,154.48972232239402
2021-01-26,12.0,1,bad,136.0,141.794310722101
2021-01-26,13.0,1,bad,153.0,145.001830831197
2021-01-26,14.0,1,bad,163.0,157.449962935508
2021-01-26,15.0,1,bad,203.0,186.73582808447603
2021-01-26,16.0,1,bad,166.0,125.147928994083
2021-01-26,17.0,1,bad,152.0,
2021-01-26,18.0,1,bad,140.0,
2021-01-26,19.0,1,bad,107.0,
2021-01-26,20.0,1,bad,89.0,
2021-01-26,21.0,1,bad,57.0,
2021-01-26,22.0,1,bad,37.0,
2021-01-26,23.0,1,bad,14.0,
2021-01-27,0.0,1,bad,3.0,
2021-01-27,1.0,1,bad,3.0,
2021-01-27,2.0,1,bad,0.0,
2021-01-27,3.0,1,bad,0.0,
2021-01-27,4.0,1,bad,5.0,
2021-01-27,5.0,1,bad,50.0,
2021-01-27,6.0,1,bad,150.0,
2021-01-27,7.0,1,bad,261.0,
2021-01-27,8.0,1,bad,261.0,210.851598993891
2021-01-27,9.0,1,bad,174.0,143.947655398037
2021-01-27,10.0,1,bad,164.0,157.837047862623
2021-01-27,11.0,1,bad,175.0,135.45816733067699
2021-01-27,12.0,1,bad,180.0,
2021-01-27,13.0,1,bad,153.0,162.611806797853
2021-01-27,14.0,1,bad,174.0,135.973597359736
2021-01-27,15.0,1,bad,194.0,176.029411764706
2021-01-27,16.0,1,bad,172.0,163.14606741573
2021-01-27,17.0,1,bad,166.0,
2021-01-27,18.0,1,bad,139.0,
2021-01-27,19.0,1,bad,112.0,
2021-01-27,20.0,1,bad,92.0,
2021-01-27,21.0,1,bad,54.0,
2021-01-27,22.0,1,bad,42.0,
2021-01-27,23.0,1,bad,16.0,
2021-01-28,0.0,1,bad,8.0,
2021-01-28,1.0,1,bad,5.0,
2021-01-28,2.0,1,bad,4.0,
2021-01-28,3.0,1,bad,3.0,
2021-01-28,4.0,1,bad,8.0,
2021-01-28,5.0,1,bad,55.0,
2021-01-28,6.0,1,bad,136.0,
2021-01-28,7.0,1,bad,250.0,
2021-01-28,8.0,1,bad,235.0,227.66798418972303
2021-01-28,9.0,1,bad,163.0,135.701341065603
2021-01-28,10.0,1,bad,159.0,143.736263736264
2021-01-28,11.0,1,bad,151.0,143.893412287195
2021-01-28,12.0,1,bad,163.0,148.203592814372
2021-01-28,13.0,1,bad,167.0,152.498189717596
2021-01-28,14.0,1,bad,180.0,154.039099963113
2021-01-28,15.0,1,bad,199.0,197.278411180581
2021-01-28,16.0,1,bad,168.0,169.897959183673
2021-01-28,17.0,1,bad,172.0,
2021-01-28,18.0,1,bad,110.0,
2021-01-28,19.0,1,bad,125.0,
2021-01-28,20.0,1,bad,112.0,
2021-01-28,21.0,1,bad,59.0,
2021-01-28,22.0,1,bad,43.0,
2021-01-28,23.0,1,bad,18.0,
2021-01-29,0.0,1,bad,3.0,
2021-01-29,1.0,1,bad,6.0,
2021-01-29,2.0,1,bad,5.0,
2021-01-29,3.0,1,bad,1.0,
2021-01-29,4.0,1,bad,6.0,
2021-01-29,5.0,1,bad,56.0,
2021-01-29,6.0,1,bad,136.0,
2021-01-29,7.0,1,bad,232.0,
2021-01-29,8.0,1,bad,226.0,178.12074443940102
2021-01-29,9.0,1,bad,179.0,163.934426229508
2021-01-29,10.0,1,bad,178.0,165.72890025575398
2021-01-29,11.0,1,bad,182.0,152.88035450517
2021-01-29,12.0,1,bad,186.0,156.061719324026
2021-01-29,13.0,1,bad,210.0,190.817469204927
2021-01-29,14.0,1,bad,193.0,149.550898203593
2021-01-29,15.0,1,bad,206.0,177.548767022451
2021-01-29,16.0,1,bad,164.0,
2021-01-29,17.0,1,bad,145.0,
2021-01-29,18.0,1,bad,148.0,
2021-01-29,19.0,1,bad,139.0,
2021-01-29,20.0,1,bad,105.0,
2021-01-29,21.0,1,bad,74.0,
2021-01-29,22.0,1,bad,41.0,
2021-01-29,23.0,1,bad,17.0,
2021-01-30,0.0,0,bad,8.0,
2021-01-30,1.0,0,bad,1.0,
2021-01-30,2.0,0,bad,5.0,
2021-01-30,3.0,0,bad,6.0,
2021-01-30,4.0,0,bad,6.0,
2021-01-30,5.0,0,bad,38.0,
2021-01-30,6.0,0,bad,60.0,
2021-01-30,7.0,0,bad,75.0,
2021-01-30,8.0,0,bad,72.0,77.4603174603175
2021-01-30,9.0,0,bad,100.0,94.36265709156193
2021-01-30,10.0,0,bad,124.0,117.293233082707
2021-01-30,11.0,0,bad,146.0,131.916452913155
2021-01-30,12.0,0,bad,120.0,118.011049723757
2021-01-30,13.0,0,bad,127.0,90.8011869436201
2021-01-30,14.0,0,bad,126.0,120.88560885608801
2021-01-30,15.0,0,bad,134.0,120.787746170678
2021-01-30,16.0,0,bad,131.0,139.637975618766
2021-01-30,17.0,0,bad,124.0,
2021-01-30,18.0,0,bad,110.0,
2021-01-30,19.0,0,bad,124.0,
2021-01-30,20.0,0,bad,100.0,
2021-01-30,21.0,0,bad,50.0,
2021-01-30,22.0,0,bad,33.0,
2021-01-30,23.0,0,bad,15.0,
2021-01-31,0.0,0,bad,4.0,
2021-01-31,1.0,0,bad,7.0,
2021-01-31,2.0,0,bad,2.0,
2021-01-31,3.0,0,bad,3.0,
2021-01-31,4.0,0,bad,1.0,
2021-01-31,5.0,0,bad,1.0,
2021-01-31,6.0,0,bad,25.0,
2021-01-31,7.0,0,bad,32.0,
2021-01-31,8.0,0,bad,31.0,38.3141762452107
2021-01-31,9.0,0,bad,36.0,47.0759171812568
2021-01-31,10.0,0,bad,48.0,43.5742257030972
2021-01-31,11.0,0,bad,67.0,65.2173913043478
2021-01-31,12.0,0,bad,76.0,89.08296943231441
2021-01-31,13.0,0,bad,100.0,83.6601307189542
2021-01-31,14.0,0,bad,92.0,87.837837837838
2021-01-31,15.0,0,bad,116.0,91.0557184750732
2021-01-31,16.0,0,bad,103.0,101.686936053354
2021-01-31,17.0,0,bad,122.0,
2021-01-31,18.0,0,bad,83.0,
2021-01-31,19.0,0,bad,77.0,
2021-01-31,20.0,0,bad,58.0,
2021-01-31,21.0,0,bad,36.0,
2021-01-31,22.0,0,bad,20.0,
2021-01-31,23.0,0,bad,8.0,
2021-02-01,0.0,1,bad,5.0,
2021-02-01,1.0,1,bad,3.0,
2021-02-01,2.0,1,bad,5.0,
2021-02-01,3.0,1,bad,1.0,
2021-02-01,4.0,1,bad,7.0,
2021-02-01,5.0,1,bad,55.0,
2021-02-01,6.0,1,bad,145.0,
2021-02-01,7.0,1,bad,233.0,
2021-02-01,8.0,1,bad,250.0,168.11382707041201
2021-02-01,9.0,1,bad,199.0,129.661016949153
2021-02-01,10.0,1,bad,163.0,103.83055430374
2021-02-01,11.0,1,bad,165.0,161.812778603269
2021-02-01,12.0,1,bad,172.0,
2021-02-01,13.0,1,bad,177.0,171.117561683599
2021-02-01,14.0,1,bad,177.0,149.16013437849898
